data_stream,stream_type,Android,iOS
accelerometer,passive,True,True
app_log,passive,True,False
bluetooth,passive,True,True
calls,passive,True,False
devicemotion,passive,False,True
gps,passive,True,True
gyro,passive,True,True
identifiers,passive,True,True
magnetometer,passive,False,True
power_state,passive,True,True
proximity,passive,False,True
reachability,passive,False,True
texts,passive,True,False
wifi,passive,True,False
audio_recordings,survey,True,True
survey_answers,survey,True,True
survey_timings,survey,True,True
